gender,user_movie_interest,peryear,total,user_id
男,非常喜欢,10-20部,100-200,3895008356417706665
女,喜欢,10-20部,100-200,3644238612802875045
男,一般,10-20部,300-500,-4588301458958850024
女,非常喜欢,20部以上,100-200,-4535793225351716811
女,喜欢,10-20部,100-200,-2540351876765572598
女,喜欢,10-20部,200-300,2559999849439832306
女,非常喜欢,20部以上,200-300,6631366076819485019
男,一般,10-20部,100-200,1643094054367670735
男,一般,10-20部,100-200,6357575380845408923
男,一般,5-10部,&lt;100,6029797914949059853
女,一般,5-10部,&lt;100,6067512525992611104
男,喜欢,10-20部,&lt;100,6706957992864177617
女,喜欢,10-20部,&lt;100,5558439518428539824
女,喜欢,10-20部,100-200,1250741387061639751
女,非常喜欢,20部以上,100-200,-5713476611207992842
男,非常喜欢,10-20部,100-200,-8480874031523722067
男,非常喜欢,10-20部,&lt;100,4376251640447208384
男,非常喜欢,20部以上,300-500,-5953288303544670405
男,一般,5-10部,100-200,4802397148242721976
女,一般,5-10部,100-200,2432375179987675064
女,非常喜欢,10-20部,100-200,-2669940025525261268
女,非常喜欢,10-20部,100-200,-4282549900298081760
女,非常喜欢,20部以上,100-200,6929201764130936153
女,一般,5-10部,&lt;100,-2074434096499182087
女,喜欢,20部以上,>500,-4750184942040635603
男,喜欢,20部以上,300-500,2416361761727002337
男,非常喜欢,5-10部,200-300,9018838758858253675
男,喜欢,10-20部,100-200,819176786381584159
男,非常喜欢,20部以上,>500,-5022378850665833033
女,非常喜欢,20部以上,>500,4741834947774194285
男,一般,5-10部,100-200,3723994649052952845
男,非常喜欢,20部以上,>500,6889182645007703477
男,喜欢,10-20部,300-500,-2649962870195461770
男,一般,10-20部,&lt;100,2411808058059296850
女,喜欢,20部以上,200-300,-1225224723998092170
男,非常喜欢,20部以上,300-500,-7235060520627498915
女,喜欢,10-20部,200-300,-710818160806442939
女,非常喜欢,20部以上,300-500 or >500,-1458848857052507451
女,喜欢,10-20部,100-200 or 200-300,3838761934407817381
男,喜欢,10-20部,100-200,3895999736157245037
